Rk,Gcar,Gtm,Date,Team,AWAY,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
30,941,31,2016-01-02,44115,0,32801,W 104-79,*,29:13,11,18,0.611,4,7,0.571,7,11,0.636,0.722,3,4,0.75,0,5,5,3,2,0,0,2,29,25.2,28.0
31,942,32,2016-01-04,44115,0,51300,W 122-100,*,30:41,7,11,0.636,1,2,0.5,6,9,0.667,0.682,5,8,0.625,0,2,2,7,3,0,2,1,20,20.0,11.0
32,943,33,2016-01-06,44115,1,20004,W 121-115,*,39:42,12,22,0.545,4,9,0.444,8,13,0.615,0.636,6,8,0.75,0,10,10,4,1,1,2,3,34,26.9,2.0
33,944,34,2016-01-08,44115,1,55403,W 125-99,*,32:14,5,12,0.417,0,4,0.0,5,8,0.625,0.417,3,4,0.75,0,12,12,8,1,2,3,1,13,14.4,21.0
34,945,35,2016-01-10,44115,1,19148,W 95-85,*,37:00,15,22,0.682,3,5,0.6,12,17,0.706,0.75,4,6,0.667,0,7,7,9,2,0,2,1,37,34.8,11.0
35,946,36,2016-01-12,44115,1,75219,W 110-107 (OT),*,41:43,9,17,0.529,3,6,0.5,6,11,0.545,0.618,6,8,0.75,3,7,10,7,2,0,4,2,27,24.2,2.0
36,947,37,2016-01-14,44115,1,78219,L 95-99,*,37:20,9,17,0.529,1,3,0.333,8,14,0.571,0.559,3,4,0.75,2,5,7,5,0,0,4,4,22,14.1,9.0
37,948,38,2016-01-15,44115,1,77002,W 91-77,*,36:23,7,14,0.5,1,2,0.5,6,12,0.5,0.536,4,6,0.667,2,5,7,7,0,2,4,1,19,16.0,10.0
38,949,39,2016-01-18,44115,0,94607,L 98-132,*,32:53,7,16,0.438,0,3,0.0,7,13,0.538,0.438,2,2,1.0,1,4,5,5,1,1,3,1,16,11.3,-34.0
39,950,40,2016-01-20,44115,1,11217,W 91-78,*,29:03,7,12,0.583,1,1,1.0,6,11,0.545,0.625,2,4,0.5,0,1,1,5,1,1,4,1,17,11.7,15.0
40,951,41,2016-01-21,44115,0,90015,W 115-102,*,35:11,9,17,0.529,1,4,0.25,8,13,0.615,0.559,3,5,0.6,1,4,5,12,0,0,0,4,22,21.6,21.0
41,952,42,2016-01-23,44115,0,60612,L 83-96,*,39:44,11,27,0.407,0,5,0.0,11,22,0.5,0.407,4,7,0.571,3,10,13,9,2,1,1,3,26,22.2,-2.0
42,953,43,2016-01-25,44115,0,55403,W 114-107,*,38:01,11,15,0.733,1,1,1.0,10,14,0.714,0.767,2,3,0.667,0,4,4,9,1,1,5,2,25,21.9,1.0
43,954,44,2016-01-27,44115,0,85004,W 115-93,*,31:01,7,8,0.875,0,1,0.0,7,7,1.0,0.875,7,7,1.0,0,3,3,9,0,0,2,2,21,22.6,16.0
44,955,45,2016-01-29,44115,1,48226,W 114-106,*,35:48,7,16,0.438,0,2,0.0,7,14,0.5,0.438,6,7,0.857,1,8,9,8,1,0,1,3,20,18.7,19.0
45,956,46,2016-01-30,44115,0,78219,W 117-103,*,34:09,10,17,0.588,0,2,0.0,10,15,0.667,0.588,9,11,0.818,1,4,5,7,2,2,2,2,29,27.7,14.0
46,957,47,2016-02-01,44115,1,46225,W 111-106 (OT),*,43:35,9,22,0.409,0,5,0.0,9,17,0.529,0.409,6,10,0.6,2,10,12,6,2,1,1,2,24,20.1,-1.0
47,958,48,2016-02-03,44115,1,28202,L 97-106,*,39:08,10,21,0.476,0,3,0.0,10,18,0.556,0.476,3,5,0.6,0,6,6,6,1,2,1,1,23,18.5,-9.0
48,959,49,2016-02-05,44115,0,02114,L 103-104,*,38:05,9,23,0.391,0,5,0.0,9,18,0.5,0.391,12,17,0.706,3,4,7,4,2,1,6,2,30,17.5,-7.0
49,960,50,2016-02-06,44115,0,70112,W 99-84,*,36:42,11,20,0.55,2,5,0.4,9,15,0.6,0.6,3,3,1.0,0,3,3,8,1,0,2,2,27,22.1,8.0
50,961,51,2016-02-08,44115,0,95814,W 120-100,*,30:54,8,16,0.5,1,2,0.5,7,14,0.5,0.531,4,5,0.8,1,9,10,10,2,1,4,1,21,21.3,16.0
51,962,52,2016-02-10,44115,0,90015,W 120-111,*,36:40,12,22,0.545,3,6,0.5,9,16,0.563,0.614,2,5,0.4,1,6,7,11,1,0,1,1,29,27.0,16.0
52,963,53,2016-02-18,44115,0,60612,W 106-95,*,34:37,11,19,0.579,0,2,0.0,11,17,0.647,0.579,3,3,1.0,2,7,9,9,0,1,2,3,25,23.4,13.0
53,964,54,2016-02-21,44115,1,73102,W 115-92,*,37:30,11,22,0.5,2,5,0.4,9,17,0.529,0.545,1,1,1.0,3,4,7,11,3,0,5,3,25,21.8,22.0
54,965,55,2016-02-22,44115,0,48226,L 88-96,*,37:30,5,18,0.278,0,4,0.0,5,14,0.357,0.278,2,2,1.0,1,7,8,5,3,0,6,2,12,3.9,-4.0
55,966,56,2016-02-24,44115,0,28202,W 114-103,*,30:19,8,13,0.615,2,4,0.5,6,9,0.667,0.692,5,8,0.625,1,6,7,7,2,0,2,1,23,22.9,4.0
56,967,57,2016-02-26,44115,1,51300,L 97-99,*,40:29,9,18,0.5,2,4,0.5,7,14,0.5,0.556,5,9,0.556,1,7,8,7,1,0,6,2,25,16.3,10.0
57,968,59,2016-02-29,44115,0,46225,W 100-96,*,36:49,14,22,0.636,2,4,0.5,12,18,0.667,0.682,3,5,0.6,0,5,5,4,2,0,5,2,33,22.9,12.0
58,969,60,2016-03-04,44115,0,20004,W 108-83,*,30:23,7,18,0.389,1,4,0.25,6,14,0.429,0.417,4,4,1.0,1,12,13,8,3,0,1,1,19,20.7,15.0
59,970,61,2016-03-05,44115,0,02114,W 120-103,*,36:00,11,20,0.55,1,4,0.25,10,16,0.625,0.575,5,9,0.556,4,7,11,8,2,1,4,2,28,25.2,4.0
60,971,62,2016-03-07,44115,0,38103,L 103-106,*,37:38,11,19,0.579,2,4,0.5,9,15,0.6,0.632,4,5,0.8,2,7,9,5,1,0,4,2,28,21.9,-9.0
61,972,63,2016-03-09,44115,1,95814,W 120-111,*,36:33,8,19,0.421,1,5,0.2,7,14,0.5,0.447,8,9,0.889,4,7,11,6,0,0,5,1,25,18.2,16.0
62,973,64,2016-03-10,44115,1,90015,W 120-108,*,34:50,9,18,0.5,1,4,0.25,8,14,0.571,0.528,5,8,0.625,2,3,5,7,0,2,3,2,24,18.6,6.0
63,974,65,2016-03-13,44115,1,90015,W 114-90,*,30:43,9,15,0.6,3,4,0.75,6,11,0.545,0.7,6,7,0.857,1,5,6,5,1,0,2,2,27,23.6,16.0
64,975,66,2016-03-14,44115,1,84101,L 85-94,*,36:53,10,20,0.5,2,6,0.333,8,14,0.571,0.55,1,2,0.5,6,6,12,3,1,0,3,0,23,18.7,6.0
65,976,68,2016-03-18,44115,1,32801,W 109-103,*,35:44,6,15,0.4,0,3,0.0,6,12,0.5,0.4,6,6,1.0,1,6,7,8,1,1,4,3,18,14.5,-5.0
66,977,69,2016-03-19,44115,1,33132,L 101-122,*,26:38,13,20,0.65,0,3,0.0,13,17,0.765,0.65,0,0,,0,3,3,3,1,0,3,1,26,17.8,-23.0
67,978,70,2016-03-21,44115,0,80204,W 124-91,*,33:26,12,19,0.632,1,2,0.5,11,17,0.647,0.658,8,11,0.727,3,8,11,11,0,0,3,2,33,31.7,38.0
68,979,71,2016-03-23,44115,0,53203,W 113-104,*,36:55,9,22,0.409,1,4,0.25,8,18,0.444,0.432,7,10,0.7,5,1,6,8,2,1,2,0,26,23.1,12.0
69,980,72,2016-03-24,44115,1,11217,L 95-104,*,35:04,13,16,0.813,1,2,0.5,12,14,0.857,0.844,3,4,0.75,1,5,6,5,1,0,4,2,30,25.5,-8.0
70,981,73,2016-03-26,44115,1,10001,W 107-93,*,35:46,10,21,0.476,2,3,0.667,8,18,0.444,0.524,5,6,0.833,3,8,11,11,1,2,2,4,27,26.9,20.0
71,982,75,2016-03-31,44115,0,11217,W 107-87,*,30:40,8,11,0.727,0,0,,8,11,0.727,0.727,8,10,0.8,0,4,4,11,2,1,6,0,24,24.3,28.0
72,983,76,2016-04-01,44115,1,30313,W 110-108 (OT),*,44:25,12,26,0.462,1,5,0.2,11,21,0.524,0.481,4,5,0.8,3,13,16,9,3,1,3,4,29,26.6,6.0
73,984,77,2016-04-03,44115,0,28202,W 112-103,*,40:50,14,22,0.636,0,0,,14,22,0.636,0.636,3,3,1.0,3,5,8,12,2,0,5,4,31,28.6,10.0
74,985,78,2016-04-05,44115,1,53203,W 109-80,*,28:04,7,9,0.778,1,2,0.5,6,7,0.857,0.833,2,2,1.0,0,5,5,9,0,1,4,0,17,18.0,22.0
75,986,80,2016-04-09,44115,1,60612,L 102-105,*,38:33,13,17,0.765,4,5,0.8,9,12,0.75,0.882,3,4,0.75,3,4,7,3,0,1,4,1,33,27.6,7.0
76,987,81,2016-04-11,44115,0,30313,W 109-94,*,32:25,13,16,0.813,3,4,0.75,10,12,0.833,0.906,5,5,1.0,1,5,6,6,2,1,4,2,34,32.3,13.0
1,988,1,2016-10-25,44115,0,10001,W 117-88,*,32:23,9,14,0.643,0,3,0.0,9,11,0.818,0.643,1,2,0.5,3,8,11,14,0,1,4,3,19,22.2,26.0
2,989,2,2016-10-28,44115,1,51300,W 94-91,*,38:40,7,16,0.438,2,6,0.333,5,10,0.5,0.5,5,7,0.714,2,6,8,7,0,0,5,2,21,14.1,0.0
3,990,3,2016-10-29,44115,0,32801,W 105-99,*,39:00,7,16,0.438,2,6,0.333,5,10,0.5,0.5,7,11,0.636,1,5,6,9,1,1,2,2,23,20.4,1.0
4,991,4,2016-11-01,44115,0,77002,W 128-120,*,35:51,6,12,0.5,1,3,0.333,5,9,0.556,0.542,6,10,0.6,3,10,13,8,0,0,4,4,19,16.5,15.0
5,992,5,2016-11-03,44115,0,02114,W 128-122,*,36:22,12,22,0.545,1,4,0.25,11,18,0.611,0.568,5,5,1.0,1,6,7,12,1,0,2,2,30,28.5,18.0
6,993,6,2016-11-05,44115,1,19148,W 102-101,*,35:52,9,23,0.391,1,5,0.2,8,18,0.444,0.413,6,7,0.857,1,7,8,14,2,1,5,1,25,22.0,11.0
7,994,7,2016-11-08,44115,0,30313,L 106-110,*,36:52,8,17,0.471,2,5,0.4,6,12,0.5,0.529,5,5,1.0,2,7,9,5,3,0,1,3,23,22.1,7.0
8,995,8,2016-11-11,44115,1,20004,W 105-94,*,38:06,9,18,0.5,3,4,0.75,6,14,0.429,0.583,6,9,0.667,0,10,10,5,2,2,6,1,27,20.3,7.0
9,996,9,2016-11-13,44115,0,28202,W 100-93,*,38:42,8,21,0.381,2,5,0.4,6,16,0.375,0.429,1,2,0.5,0,8,8,8,1,1,3,0,19,13.8,12.0
10,997,10,2016-11-15,44115,0,51300,W 121-117,*,38:04,10,15,0.667,2,5,0.4,8,10,0.8,0.733,6,10,0.6,0,9,9,15,1,0,5,2,28,28.3,1.0
11,998,12,2016-11-18,44115,0,48226,W 104-81,*,28:03,9,14,0.643,1,3,0.333,8,11,0.727,0.679,2,3,0.667,0,3,3,3,0,1,2,1,21,15.7,21.0
12,999,13,2016-11-23,44115,0,97227,W 137-125,*,37:30,11,21,0.524,2,3,0.667,9,18,0.5,0.571,7,8,0.875,1,9,10,13,3,0,3,0,31,32.8,17.0
13,1000,14,2016-11-25,44115,0,75219,W 128-90,*,29:03,6,13,0.462,2,5,0.4,4,8,0.5,0.538,5,5,1.0,0,5,5,11,1,0,4,1,19,18.1,33.0
14,1001,15,2016-11-27,44115,1,19148,W 112-108,*,41:30,9,19,0.474,1,4,0.25,8,15,0.533,0.5,7,9,0.778,2,8,10,13,1,0,5,0,26,24.4,2.0
15,1002,16,2016-11-29,44115,1,53203,L 101-118,*,32:53,8,16,0.5,3,8,0.375,5,8,0.625,0.594,3,7,0.429,0,4,4,4,0,0,7,3,22,8.2,-12.0
16,1003,17,2016-12-01,44115,0,90015,L 94-113,*,33:37,5,14,0.357,0,2,0.0,5,12,0.417,0.357,6,11,0.545,1,4,5,5,2,0,5,2,16,7.8,-20.0
17,1004,18,2016-12-02,44115,1,60612,L 105-111,*,44:40,13,22,0.591,1,3,0.333,12,19,0.632,0.614,0,0,,0,5,5,13,0,0,8,2,27,18.6,-2.0
18,1005,19,2016-12-05,44115,1,51300,W 116-112,*,42:01,12,26,0.462,2,7,0.286,10,19,0.526,0.5,8,9,0.889,3,5,8,7,2,0,1,2,34,28.9,9.0
19,1006,20,2016-12-07,44115,1,10001,W 126-94,*,32:27,7,10,0.7,1,2,0.5,6,8,0.75,0.75,10,14,0.714,2,4,6,7,1,2,4,2,25,24.3,32.0
20,1007,21,2016-12-09,44115,0,33132,W 114-84,*,37:19,12,22,0.545,1,3,0.333,11,19,0.579,0.568,2,4,0.5,2,6,8,8,3,0,3,2,27,23.6,22.0
21,1008,22,2016-12-10,44115,0,28202,W 116-105,*,42:27,17,24,0.708,5,10,0.5,12,14,0.857,0.813,5,9,0.556,1,8,9,10,3,1,5,3,44,40.0,-1.0
22,1009,23,2016-12-13,44115,0,38103,W 103-86,*,36:29,9,17,0.529,0,4,0.0,9,13,0.692,0.529,5,8,0.625,1,5,6,8,3,0,6,1,23,17.9,9.0
23,1010,25,2016-12-17,44115,0,90015,W 119-108,*,38:55,9,18,0.5,2,5,0.4,7,13,0.538,0.556,6,11,0.545,1,6,7,9,2,2,2,1,26,24.8,17.0
24,1011,26,2016-12-20,44115,1,53203,W 114-108 (OT),*,47:29,12,25,0.48,5,9,0.556,7,16,0.438,0.58,5,6,0.833,3,9,12,7,1,1,2,2,34,29.5,8.0
25,1012,27,2016-12-21,44115,0,53203,W 113-102,*,34:25,12,24,0.5,4,7,0.571,8,17,0.471,0.583,1,1,1.0,1,8,9,6,0,0,2,0,29,22.3,26.0
26,1013,28,2016-12-23,44115,0,11217,W 119-99,*,27:16,7,16,0.438,0,3,0.0,7,13,0.538,0.438,5,6,0.833,1,3,4,6,3,0,1,0,19,18.0,32.0
27,1014,29,2016-12-25,44115,0,94607,W 109-108,*,40:11,12,22,0.545,4,8,0.5,8,14,0.571,0.636,3,7,0.429,5,8,13,4,2,1,5,2,31,24.4,4.0
28,1015,31,2016-12-29,44115,0,02114,W 124-118,*,43:44,9,18,0.5,2,6,0.333,7,12,0.583,0.556,3,7,0.429,2,6,8,11,1,3,8,2,23,17.6,1.0
29,1016,32,2016-12-31,44115,1,28202,W 121-109,*,35:47,12,25,0.48,4,8,0.5,8,17,0.471,0.56,4,6,0.667,2,4,6,9,1,0,1,1,32,27.0,17.0
30,1017,33,2017-01-02,44115,0,70112,W 90-82,*,38:55,9,21,0.429,0,4,0.0,9,17,0.529,0.429,8,10,0.8,2,5,7,6,2,1,4,1,26,19.5,-4.0
31,1018,34,2017-01-04,44115,0,60612,L 94-106,*,36:53,12,21,0.571,1,2,0.5,11,19,0.579,0.595,6,9,0.667,2,6,8,7,1,0,5,2,31,23.2,-13.0
32,1019,35,2017-01-06,44115,1,11217,W 116-108,*,35:17,14,20,0.7,0,1,0.0,14,19,0.737,0.7,8,10,0.8,0,9,9,6,3,0,5,2,36,30.9,20.0
33,1020,36,2017-01-08,44115,1,85004,W 120-116,*,39:31,11,17,0.647,2,4,0.5,9,13,0.692,0.706,4,6,0.667,3,5,8,4,1,0,7,3,28,18.9,-2.0
34,1021,37,2017-01-10,44115,1,84101,L 92-100,*,36:55,10,20,0.5,3,6,0.5,7,14,0.5,0.575,6,7,0.857,1,5,6,5,4,0,4,0,29,24.3,-8.0
35,1022,38,2017-01-11,44115,1,97227,L 86-102,*,30:31,5,12,0.417,2,5,0.4,3,7,0.429,0.5,8,9,0.889,1,10,11,4,1,1,5,1,20,16.0,-7.0
36,1023,39,2017-01-13,44115,1,95814,W 120-108,*,41:41,6,12,0.5,1,4,0.25,5,8,0.625,0.542,3,3,1.0,0,2,2,15,1,1,5,2,16,17.0,16.0
37,1024,40,2017-01-16,44115,1,94607,L 91-126,*,35:00,6,18,0.333,1,4,0.25,5,14,0.357,0.361,7,10,0.7,2,6,8,2,1,0,6,1,20,7.8,-32.0
38,1025,41,2017-01-19,44115,0,85004,W 118-103,*,39:08,8,12,0.667,0,2,0.0,8,10,0.8,0.667,5,8,0.625,0,9,9,15,1,2,4,2,21,25.4,14.0
39,1026,42,2017-01-21,44115,0,78219,L 115-118 (OT),*,45:20,11,16,0.688,2,5,0.4,9,11,0.818,0.75,5,7,0.714,0,6,6,7,2,0,7,5,29,21.1,-16.0
40,1027,43,2017-01-23,44115,1,70112,L 122-124,*,43:43,11,21,0.524,1,4,0.25,10,17,0.588,0.548,3,4,0.75,2,8,10,12,2,0,6,2,26,22.7,-11.0
41,1028,44,2017-01-25,44115,0,95814,L 112-116 (OT),*,44:49,8,15,0.533,0,3,0.0,8,12,0.667,0.533,8,11,0.727,4,9,13,11,2,1,5,3,24,25.2,-1.0
42,1029,45,2017-01-27,44115,0,11217,W 124-116,*,34:14,13,18,0.722,1,3,0.333,12,15,0.8,0.75,4,7,0.571,0,5,5,11,0,0,5,1,31,26.2,22.0
43,1030,46,2017-01-29,44115,0,73102,W 107-91,*,36:50,9,18,0.5,0,2,0.0,9,16,0.563,0.5,7,10,0.7,1,13,14,8,1,0,2,1,25,23.6,10.0
44,1031,47,2017-01-30,44115,1,75219,L 97-104,*,37:17,9,19,0.474,1,6,0.167,8,13,0.615,0.5,4,8,0.5,0,9,9,9,2,0,5,0,23,17.7,-8.0
45,1032,48,2017-02-01,44115,0,55403,W 125-97,*,34:28,11,14,0.786,1,2,0.5,10,12,0.833,0.821,4,7,0.571,0,8,8,12,2,1,2,1,27,31.5,16.0
46,1033,49,2017-02-04,44115,1,10001,W 111-104,*,39:35,12,20,0.6,4,8,0.5,8,12,0.667,0.7,4,5,0.8,0,5,5,10,0,0,5,1,32,25.5,11.0
47,1034,50,2017-02-06,44115,1,20004,W 140-135 (OT),*,42:04,12,18,0.667,6,8,0.75,6,10,0.6,0.833,2,5,0.4,0,7,7,17,2,2,6,6,32,32.0,0.0
48,1035,51,2017-02-08,44115,1,46225,W 132-117,*,38:16,9,16,0.563,1,2,0.5,8,14,0.571,0.594,6,8,0.75,1,5,6,9,1,1,4,2,25,22.0,8.0
49,1036,52,2017-02-09,44115,1,73102,L 109-118,*,40:53,8,19,0.421,1,4,0.25,7,15,0.467,0.447,1,3,0.333,1,4,5,7,2,2,3,1,18,13.9,-4.0
50,1037,53,2017-02-11,44115,0,80204,W 125-109,*,33:09,11,16,0.688,1,1,1.0,10,15,0.667,0.719,4,4,1.0,0,5,5,12,2,0,6,1,27,25.7,26.0
51,1038,54,2017-02-14,44115,1,55403,W 116-108,*,39:30,10,14,0.714,2,3,0.667,8,11,0.727,0.786,3,6,0.5,1,7,8,14,0,0,6,3,25,23.4,11.0
52,1039,55,2017-02-15,44115,0,46225,W 113-104,*,32:35,12,17,0.706,4,5,0.8,8,12,0.667,0.824,3,4,0.75,0,5,5,4,1,0,4,2,31,24.0,9.0
53,1040,56,2017-02-23,44115,0,10001,W 119-104,*,37:06,7,11,0.636,0,2,0.0,7,9,0.778,0.636,4,6,0.667,0,13,13,15,0,3,6,1,18,22.4,10.0
54,1041,58,2017-02-27,44115,0,53203,W 102-95,*,37:11,8,12,0.667,1,2,0.5,7,10,0.7,0.708,7,9,0.778,0,10,10,6,0,0,3,1,24,21.8,8.0
55,1042,59,2017-03-01,44115,1,02114,L 99-103,*,40:02,10,21,0.476,3,6,0.5,7,15,0.467,0.548,5,8,0.625,5,8,13,10,1,1,4,3,28,25.5,-3.0
56,1043,60,2017-03-03,44115,1,30313,W 135-130,*,39:10,14,27,0.519,6,10,0.6,8,17,0.471,0.63,4,8,0.5,1,12,13,8,0,0,2,4,38,29.4,5.0
57,1044,62,2017-03-06,44115,0,33132,L 98-106,*,38:41,11,22,0.5,2,5,0.4,9,17,0.529,0.545,6,10,0.6,3,14,17,6,1,1,3,2,30,25.8,14.0
58,1045,63,2017-03-09,44115,1,48226,L 101-106,*,39:05,12,22,0.545,0,6,0.0,12,16,0.75,0.545,5,8,0.625,4,10,14,10,1,0,3,1,29,27.6,18.0
59,1046,64,2017-03-11,44115,1,32801,W 116-104,*,37:34,8,14,0.571,2,5,0.4,6,9,0.667,0.643,6,10,0.6,0,12,12,12,0,1,4,3,24,23.3,12.0
60,1047,65,2017-03-12,44115,1,77002,L 112-117,*,40:10,12,20,0.6,4,11,0.364,8,9,0.889,0.7,2,3,0.667,0,7,7,5,2,0,8,2,30,19.2,-9.0
61,1048,66,2017-03-14,44115,0,48226,W 128-96,*,28:24,6,12,0.5,0,2,0.0,6,10,0.6,0.5,4,5,0.8,0,11,11,12,0,0,2,0,16,19.3,22.0
62,1049,67,2017-03-16,44115,0,84101,W 91-83,*,38:15,13,20,0.65,2,5,0.4,11,15,0.733,0.7,5,10,0.5,0,10,10,6,2,1,6,0,33,26.1,14.0
63,1050,69,2017-03-19,44115,1,90015,W 125-120,*,37:51,13,22,0.591,3,8,0.375,10,14,0.714,0.659,5,8,0.625,0,6,6,7,1,0,3,2,34,26.5,12.0
64,1051,70,2017-03-22,44115,1,80204,L 113-126,*,34:10,8,12,0.667,0,2,0.0,8,10,0.8,0.667,2,4,0.5,2,4,6,5,0,0,4,1,18,13.7,-30.0
65,1052,71,2017-03-24,44115,1,28202,W 112-105,*,39:54,9,14,0.643,0,1,0.0,9,13,0.692,0.643,14,16,0.875,0,9,9,11,1,2,4,2,32,33.0,1.0
66,1053,72,2017-03-25,44115,0,20004,L 115-127,*,40:35,10,21,0.476,0,4,0.0,10,17,0.588,0.476,4,6,0.667,3,8,11,8,0,1,3,2,24,19.5,-11.0
67,1054,73,2017-03-27,44115,1,78219,L 74-103,*,29:32,7,17,0.412,0,3,0.0,7,14,0.5,0.412,3,6,0.5,3,5,8,8,0,0,2,3,17,12.7,-13.0
68,1055,74,2017-03-30,44115,1,60612,L 93-99,*,39:07,11,20,0.55,1,7,0.143,10,13,0.769,0.575,3,7,0.429,1,9,10,8,1,1,4,0,26,21.5,-3.0
69,1056,75,2017-03-31,44115,0,19148,W 122-105,*,29:56,14,22,0.636,3,7,0.429,11,15,0.733,0.705,3,6,0.5,2,7,9,6,0,0,2,2,34,27.9,31.0
70,1057,76,2017-04-02,44115,0,46225,W 135-130 (2OT),*,51:39,16,29,0.552,3,10,0.3,13,19,0.684,0.603,6,12,0.5,4,10,14,11,2,1,1,4,41,38.3,-1.0
71,1058,77,2017-04-04,44115,0,32801,W 122-102,*,37:06,7,14,0.5,0,3,0.0,7,11,0.636,0.5,4,6,0.667,1,10,11,11,2,1,6,2,18,17.5,17.0
72,1059,78,2017-04-05,44115,1,02114,W 114-91,*,38:33,14,22,0.636,1,4,0.25,13,18,0.722,0.659,7,7,1.0,2,8,10,6,1,2,3,3,36,32.4,32.0
73,1060,79,2017-04-07,44115,0,30313,L 100-114,*,41:25,12,15,0.8,1,2,0.5,11,13,0.846,0.833,2,6,0.333,1,7,8,7,2,0,5,0,27,24.4,-15.0
74,1061,80,2017-04-09,44115,1,30313,L 125-126 (OT),*,46:50,11,21,0.524,1,3,0.333,10,18,0.556,0.548,9,10,0.9,3,13,16,10,1,0,3,6,32,29.9,2.0
1,1062,1,2017-10-17,44115,0,02114,W 102-99,*,41:12,12,19,0.632,1,5,0.2,11,14,0.786,0.658,4,4,1.0,1,15,16,9,0,2,4,3,29,28.2,0.0
2,1063,2,2017-10-20,44115,1,53203,W 116-97,*,37:25,10,16,0.625,2,4,0.5,8,12,0.667,0.688,2,2,1.0,1,4,5,8,1,1,5,2,24,20.2,13.0
3,1064,3,2017-10-21,44115,0,32801,L 93-114,*,31:12,8,15,0.533,1,3,0.333,7,12,0.583,0.567,5,6,0.833,0,4,4,2,1,1,1,0,22,17.6,-31.0
4,1065,4,2017-10-24,44115,0,60612,W 119-112,*,37:15,13,20,0.65,4,6,0.667,9,14,0.643,0.75,4,5,0.8,0,2,2,13,3,0,2,1,34,35.1,7.0
5,1066,5,2017-10-25,44115,1,11217,L 107-112,*,41:22,12,20,0.6,1,2,0.5,11,18,0.611,0.625,4,8,0.5,1,9,10,13,0,4,8,1,29,25.1,-2.0
6,1067,6,2017-10-28,44115,1,70112,L 101-123,*,30:46,6,11,0.545,1,3,0.333,5,8,0.625,0.591,5,6,0.833,0,3,3,8,0,0,4,3,18,13.6,-10.0
7,1068,7,2017-10-29,44115,0,10001,L 95-114,*,39:28,7,15,0.467,1,4,0.25,6,11,0.545,0.5,1,1,1.0,1,9,10,7,2,0,4,2,16,13.8,-17.0
8,1069,8,2017-11-01,44115,0,46225,L 107-124,*,37:28,14,22,0.636,1,5,0.2,13,17,0.765,0.659,4,5,0.8,1,5,6,11,2,1,8,1,33,27.0,-12.0
9,1070,9,2017-11-03,44115,1,20004,W 130-122,*,42:41,23,34,0.676,2,4,0.5,21,30,0.7,0.706,9,9,1.0,5,6,11,7,3,2,3,2,57,53.2,6.0
10,1071,10,2017-11-05,44115,0,30313,L 115-117,*,40:35,10,17,0.588,0,3,0.0,10,14,0.714,0.588,6,6,1.0,2,3,5,13,1,2,6,4,26,24.3,-4.0
11,1072,11,2017-11-07,44115,0,53203,W 124-119,*,36:42,10,20,0.5,2,4,0.5,8,16,0.5,0.55,8,10,0.8,1,7,8,9,3,0,1,1,30,29.9,6.0
12,1073,12,2017-11-09,44115,1,77002,L 113-117,*,40:01,15,24,0.625,1,4,0.25,14,20,0.7,0.646,2,3,0.667,0,4,4,7,1,1,8,4,33,20.0,5.0
13,1074,13,2017-11-11,44115,1,75219,W 111-104,*,41:47,6,14,0.429,1,3,0.333,5,11,0.455,0.464,6,8,0.75,1,10,11,4,0,1,6,3,19,10.8,5.0
14,1075,14,2017-11-13,44115,1,10001,W 104-101,*,36:16,7,14,0.5,2,4,0.5,5,10,0.5,0.571,7,10,0.7,3,6,9,12,0,3,5,1,23,23.8,2.0
15,1076,15,2017-11-15,44115,1,28202,W 115-107,*,36:38,12,24,0.5,4,7,0.571,8,17,0.471,0.583,3,3,1.0,2,4,6,8,2,1,3,4,31,25.3,1.0
16,1077,16,2017-11-17,44115,0,90015,W 118-113 (OT),*,46:08,17,26,0.654,4,9,0.444,13,17,0.765,0.731,1,5,0.2,1,13,14,6,0,0,6,0,39,28.8,1.0
17,1078,17,2017-11-20,44115,1,48226,W 116-88,*,27:16,7,14,0.5,3,5,0.6,4,9,0.444,0.607,1,1,1.0,0,2,2,8,1,1,0,2,18,18.1,21.0
18,1079,18,2017-11-22,44115,0,11217,W 119-109,*,33:26,11,17,0.647,4,7,0.571,7,10,0.7,0.765,7,9,0.778,1,5,6,5,2,0,3,2,33,28.6,20.0
19,1080,19,2017-11-24,44115,0,28202,W 100-99,*,39:34,10,20,0.5,3,8,0.375,7,12,0.583,0.575,4,7,0.571,1,15,16,13,0,3,3,2,27,28.4,-2.0
20,1081,20,2017-11-27,44115,1,19148,W 113-91,*,31:03,12,23,0.522,3,7,0.429,9,16,0.563,0.587,3,4,0.75,3,11,14,6,0,0,3,0,30,24.9,1.0
21,1082,21,2017-11-28,44115,0,33132,W 108-97,*,28:26,10,16,0.625,1,3,0.333,9,13,0.692,0.656,0,1,0.0,2,10,12,6,5,1,2,1,21,25.3,26.0
22,1083,22,2017-11-30,44115,1,30313,W 121-114,*,37:34,8,11,0.727,3,6,0.5,5,5,1.0,0.864,5,7,0.714,1,5,6,12,2,2,3,3,24,28.5,10.0
23,1084,23,2017-12-02,44115,0,38103,W 116-111,*,39:09,13,22,0.591,0,3,0.0,13,19,0.684,0.591,8,8,1.0,0,2,2,12,0,1,5,1,34,28.1,-5.0
